-1,-0.8218200000000001,-0.79425,0.56255,0.80469
-1,-0.8197200000000001,-0.69014,0.17609,0.40209
1,0.24612,-0.30535,-0.14501,0.7410800000000001
1,-0.80895,-0.39318,0.24653000000000005,0.31422
1,-0.80466,-0.27736,-0.094393,0.12445
-1,-0.8496100000000001,-0.87318,0.70726,0.87826
-1,-0.8886799999999999,-0.82947,0.40747,-0.64186
-1,-0.9643,-0.88487,0.62056,0.47616
-1,-0.8352,-0.7101,-0.17282999999999998,0.026812
-1,-0.99646,-0.8897799999999999,0.49194,0.35266
1,-1.0,-0.71931,0.62946,0.5906600000000001
1,-0.78825,-0.5492600000000001,0.2232,0.5464899999999999
1,-0.83901,-0.5419,0.21914,0.10709
1,-0.81017,-0.66652,-0.17744,0.018432
1,-0.7569100000000001,-0.62069,0.34221,0.47216
-1,-0.91313,-0.8271299999999999,0.49282,0.38555
-1,-0.81487,-0.11057,0.42661,0.60752
-1,-0.74059,-0.49814,-0.11141,0.33845
-1,-0.98134,-0.90367,0.32007,-0.1638
1,-0.62311,-0.1243,-0.12609,0.37399
1,-0.99467,-0.85756,-0.22272,-0.468
-1,-0.8818600000000001,-0.46951,0.36132,0.13135
1,-0.63589,-0.55806,-0.20073,0.70695
1,-0.86551,-0.93192,0.389,0.6779999999999999
1,-0.86798,-0.6537,-0.08191799999999999,-0.13951
1,-0.9996,-0.78586,-0.12422,-0.77573
-1,-0.59012,-0.55772,0.15294000000000002,0.72337
1,-0.8857700000000001,-0.70275,0.40946,0.16664
1,-0.8382,-0.49121,-0.20875,0.15583
1,-0.42312,-0.14686,-0.13667,0.34626
1,-0.84834,-0.67143,0.54102,0.60648
1,-0.59538,-0.42736,0.14177,0.43558
-1,-0.7971,-0.4879600000000001,-0.094324,0.19219
-1,-0.88366,-0.77917,0.62627,-0.094742
1,-0.8646299999999999,-0.57729,0.39932,0.44352
1,-0.8647799999999999,-0.7984,0.48717,-0.060966
-1,-0.87851,-0.88226,-0.20424,-0.29314
1,-0.7024,-0.24405,-0.19773,0.90315
-1,-0.99477,-0.89455,0.51554,0.5284
1,-0.81983,-0.64646,-0.31178,0.94874
1,-0.88208,-0.8157800000000001,-0.27733,-0.33438
-1,-0.8782399999999999,-0.48824,0.28954,-0.12483
-1,-0.8734700000000001,-0.90757,0.4754,0.6043
1,-0.69608,-0.31565,0.27117,0.337
-1,-0.6532,-0.35917,-0.168,0.6782199999999999
1,-0.5774100000000001,-0.14452,0.2622,0.27531
1,-0.88441,-0.8285299999999999,0.2647,-0.47383
-1,-0.8722200000000001,-0.88665,0.23955,0.36359
-1,-0.8485,-0.75405,-0.14812,0.2288
-1,-0.30826,0.30353,-0.088328,0.80828
1,-0.8214100000000001,-0.79681,-0.48185,0.81392
1,-0.26969,-0.8575,0.36438,0.47645
-1,-0.8524700000000001,-0.65905,-0.19642,0.19944
1,-0.6400100000000001,-0.26625,-0.072939,0.5537
1,-0.89099,-0.17411,0.46363,0.47342
1,-0.82271,0.032175,0.34848,-0.0022370000000000003
1,-0.83226,-0.38954,-0.06756799999999999,0.2243
-1,-0.78896,-0.37949,0.35058,0.17427
-1,-0.9327,-0.91199,-0.49687,0.78988
-1,-0.86779,-0.8565,-0.14214000000000002,-0.62598
-1,-0.88141,-0.8989,-0.13079000000000002,-0.36476
1,-0.8967700000000001,-0.8184,0.63081,-0.91219
-1,-0.82185,-0.54478,0.25371,0.31302
-1,-0.87051,-0.80033,0.6927399999999999,-0.012855000000000002
-1,-0.38751,0.094541,-0.15715,0.74835
1,-0.7931,-0.54695,0.25738,0.30984
1,-0.87885,-0.78747,0.5929800000000001,-0.073002
-1,-0.97264,-0.80238,0.20608,0.13652
-1,-0.8488100000000001,-0.74555,-0.2504,0.44103
-1,-0.86641,-0.92338,0.21364,-0.28268000000000004
-1,-0.99153,-0.90289,-0.13459000000000002,-0.39847
-1,-0.87789,-0.90457,0.40371,-0.28013000000000005
1,-0.86666,-0.86697,0.37783,0.28678000000000003
-1,-0.99854,-0.91524,-0.3339,-0.64753
1,-0.8540399999999999,-0.092975,0.24385,0.11062
1,-0.84851,-0.80837,-0.23677,0.10747
1,-0.99626,-0.89386,0.50639,-0.5622699999999999
1,-0.74917,-0.57003,0.23967,0.6611100000000001
-1,-0.69353,-0.35448,0.19552,0.18561
1,0.65359,0.48033,-0.16637000000000002,0.92432
1,-0.68576,-0.49188,-0.1465,0.31803000000000003
1,-0.88859,-0.79142,0.44275,-0.63641
1,-0.7075600000000001,-0.39783,0.2658,0.11157
1,-0.8893700000000001,-0.49684,-0.24775,-0.67009
1,-0.68804,-0.30471,0.21239,0.39718
1,-0.99854,-0.91524,-0.3339,-0.64753
1,-0.8384,-0.8987299999999999,-0.14465999999999998,0.39778
-1,-0.97777,-0.88764,0.31842,-0.18586
-1,-0.87226,-0.6482899999999999,-0.16485,-0.17597000000000002
1,-0.87572,-0.88226,-0.069006,0.51445
-1,-0.8579399999999999,-0.8268700000000001,-0.30263,0.63672
1,-0.60065,-0.35183000000000003,-0.16535999999999998,0.61193
-1,-0.8711200000000001,-0.8847299999999999,0.38711,-0.17499
-1,-0.78017,-0.33489,0.15212,0.1293
-1,-0.47885,-0.10817,-0.13905,0.28662
-1,-0.91508,-0.7963,0.41553,0.46032
-1,-0.99919,-0.81838,-0.36047,-0.74741
1,-0.98494,-0.92058,-0.25239,-0.05394
-1,-0.99486,-0.8424299999999999,0.29075,-0.50959
-1,-0.56196,-0.5250100000000001,0.4041,0.25996
-1,-0.99168,-0.91675,0.7227,0.6302300000000001
-1,-0.8138,-0.52974,0.26969,0.48121
1,-0.49685,-0.28402,-0.15515,0.66017
1,-0.8473200000000001,-0.58328,0.33205,0.57371
-1,-0.009393,0.13238,-0.1793,0.91074
-1,-0.94462,-0.8490200000000001,0.67555,0.69671
-1,-0.78983,-0.61161,-0.32827,0.079335
1,-0.98765,-0.86377,0.45395,-0.20294
-1,-0.8225600000000001,-0.5655600000000001,0.24723,-0.054192
1,-0.8913399999999999,-0.88585,0.32975,-0.83144
1,-0.80366,-0.54487,0.21278,0.31513
1,-0.50861,0.037994,-0.06614400000000001,0.7047800000000001
1,-0.99546,-0.87429,0.55713,-0.53247
-1,-0.75769,-0.55032,-0.14076,0.2312
-1,-0.90768,-0.9000799999999999,0.66315,0.49475
1,-0.99025,-0.5963,0.26409,-0.21604
-1,-1.0,-0.45757,-0.53481,0.8449200000000001
-1,-0.83115,-0.3165,0.25607,0.45518
1,-0.7554,-0.55776,0.5009100000000001,0.19827
1,-0.9052,-0.6921,-0.21524,-0.52396
-1,-0.84005,-0.16849,0.15718,0.10211
-1,-0.8915799999999999,-0.85883,0.44112,0.5561
1,-0.88246,-0.86871,-0.19277,-0.42809
1,-0.8254299999999999,-0.58624,0.4449,0.69016
-1,-0.99615,-0.8976299999999999,-0.42213,-0.56886
1,-0.56058,-0.10683,-0.12463,0.84146
-1,-0.87846,-0.91335,0.33773000000000003,-0.34409
1,-0.26888,-0.60616,-0.12599000000000002,0.5025
1,-0.88641,-0.87197,0.30283000000000004,0.35212
1,-0.8686799999999999,-0.90924,-0.43847,0.41337
1,-0.81348,-0.28704,-0.24458,0.35234
-1,-0.7024100000000001,-0.29132,-0.24062,0.46933
-1,-0.72159,-0.4285100000000001,-0.1667,0.70724
-1,-0.8846299999999999,-0.95797,0.39039,-0.41214
-1,-0.82399,-0.77584,-0.14371,0.5302
1,-0.67376,-0.34554,-0.22238,0.33243
1,-1.0,-0.66008,-0.23906,0.24598000000000006
1,-0.59538,0.16735999999999998,-0.12549000000000002,0.71395
1,-0.8284,-0.75938,-0.30841,0.59636
-1,-0.8750600000000001,-0.8690899999999999,0.97387,0.87816
1,-0.53576,0.10948,0.20952,0.5658
-1,-0.98841,-0.78594,-0.1082,-0.60597
1,-0.86259,-0.43878,0.43921,0.4899
-1,-0.8386299999999999,-0.66587,-0.13646,0.65922
1,-0.9899,-0.8229700000000001,0.64027,0.49778
1,-0.99399,-0.8479899999999999,0.47005,0.22244
-1,-0.7946,-0.39231,0.3348,0.51003
-1,-0.79397,-0.057439,0.17575,0.068906
-1,-0.99808,-0.8831100000000001,0.27074000000000004,0.26151
1,-0.82794,-0.68772,-0.40247,0.070702
-1,-0.97715,-0.8601,0.46959,0.70157
1,-0.8755,-0.7307,-0.26094,-0.2863
-1,-0.96491,-0.89145,0.48715,0.53055
1,-0.022925,-0.26428,-0.18108,0.70434
1,-0.40891,-0.30278,-0.053381,0.68367
-1,-0.50249,0.021149,0.21946,0.6798
1,-0.6460100000000001,-0.14018,0.19752,0.36403
-1,-0.96492,-0.67502,0.24948,-0.39308
-1,-0.88835,-0.9249,0.43594,-0.60957
-1,-0.72367,-0.42595,0.25779,0.2185
-1,-0.7088800000000001,-0.20734,-0.05129,0.39321
1,-0.8593299999999999,-0.8845200000000001,-0.14847,-0.32767
-1,-0.88784,-0.89607,-0.16962,-0.4477100000000001
-1,-0.5238,-0.09629,-0.07657699999999999,0.26526
1,-0.74043,-0.51236,0.33547,0.29053
1,-0.99724,-0.9141,-0.30351,-0.58108
-1,-0.65194,-0.26135,-0.09011,0.17193
1,-0.8692700000000001,-0.8839299999999999,0.43555,0.78623
1,-0.89464,-0.87146,-0.14601,-0.4768600000000001
-1,-0.8602200000000001,-0.8997200000000001,-0.26548,0.013611000000000002
1,-0.85974,-0.90912,0.60332,0.62888
-1,-0.83906,-0.85424,-0.21157,0.17143
-1,-0.8431200000000001,-0.78762,-0.13119,0.34122
1,-0.8817,-0.81113,0.29968,-0.41703
1,-0.66418,-0.74508,-0.28809,0.8511299999999999
-1,-0.8875299999999999,-0.8981600000000001,-0.27785,-0.48587
-1,-0.94331,-0.9247,0.35744000000000004,-0.46306
1,-0.98503,-0.9011,0.73647,0.55594
1,-0.99876,-0.94698,0.62468,-0.7159
1,-0.82665,-0.8302,0.31295,0.8855
1,-0.91696,-0.88605,0.59815,0.33032
-1,-0.99528,-0.84414,0.42558,-0.51804
-1,-0.8077300000000001,-0.45493,-0.10841,0.49677
-1,-0.75634,-0.47121,0.22934,0.1915
1,-0.8821200000000001,-0.91214,0.46634,0.29194000000000003
-1,-0.99257,-0.90354,-0.32071,-0.4271100000000001
1,-0.75488,-0.3123,-0.2029,0.55525
-1,-0.86185,-0.80101,0.18192,0.33533
-1,-0.99663,-0.8720700000000001,-0.17271,-0.5748800000000001
-1,-0.51352,-0.21586,0.17699,0.37925
-1,-0.8579600000000001,-0.89387,0.32486,0.049529
1,-0.8771,-0.86772,0.59975,0.074419
-1,-0.29998,-0.12597,-0.15602,0.6245
1,-0.8204,-0.77054,0.2878,0.24815
1,-0.6684,-0.0048625,0.1777,0.29598
1,0.066487,0.40432,0.19613,0.5784699999999999
-1,-0.90769,-0.95957,-0.31582,0.45767
1,0.23813,-0.70525,0.46489,0.7759199999999999
-1,-0.8225299999999999,-0.45657,-0.12875,0.7108
1,-0.57312,-0.033799,0.1677,0.47056
-1,-0.98785,-0.8834,0.6814399999999999,-0.29768
1,-0.74278,-0.2153,0.32092,0.85311
1,-0.32543,-0.79574,-0.08896699999999999,0.43294
1,-0.87144,-0.28985,0.33703,-0.22487
-1,-0.93738,-0.93497,0.43397,0.27515
1,-0.71157,-0.035601999999999995,-0.10759,0.098712
-1,-0.98699,-0.86169,-0.29676,-0.35805
1,-0.78927,-0.48703,0.305,0.6025699999999999
1,0.050328,-0.016462,-0.18082,0.67189
-1,-0.99759,-0.8988,0.25796,-0.73865
-1,-0.8273799999999999,-0.75192,0.43337,0.11475
-1,-0.99474,-0.8214100000000001,-0.15161,-0.50966
-1,-0.74455,-0.54614,-0.28809,0.58319
-1,-0.87902,-0.8712200000000001,0.20955,0.3157
1,-0.84134,-0.6466,0.31111,0.48363
-1,-0.98843,-0.8612700000000001,0.92554,0.76058
-1,-0.90767,-0.87421,0.3355,0.22083000000000005
-1,-0.96497,-0.8357700000000001,-0.23814,0.82911
1,-0.58404,0.095811,0.22906,0.70985
1,-0.8731899999999999,-0.67327,0.20473,0.23139
1,-0.8079999999999999,-0.89541,0.35299,0.13413
1,-0.97558,-0.95628,0.26118,0.012792
-1,-0.99805,-0.81772,-0.24262,-0.5191399999999999
-1,-0.75946,-0.31944,0.14039,0.73039
1,-0.99208,-0.91062,0.6521,0.24676
-1,-0.99979,-0.8988,0.1847,-0.69794
-1,-0.8461,-0.71926,0.20219,0.5049899999999999
1,-0.97627,-0.86567,0.21053,-0.20152
-1,-0.79701,-0.5977,0.19407,0.45335
1,-0.21448000000000006,-0.06095800000000001,-0.14303,0.7164699999999999
-1,-0.8434799999999999,-0.5170899999999999,-0.062261,0.26589
1,-0.87561,-0.69627,-0.38942,0.8357899999999999
1,-0.9539,-0.93198,0.25556,-0.015438
-1,-0.8928200000000001,-0.89733,0.66583,-0.92552
1,-0.35232,-0.8576600000000001,-0.22696,0.66691
1,-0.8638399999999999,-0.82278,-0.37014,0.89102
-1,-0.78993,-0.20341,-0.090514,0.41214
-1,-0.8909600000000001,-0.87474,-0.13364,-0.75475
1,-0.79576,-0.54595,-0.13447,0.40001
-1,-0.74003,-0.54361,0.35439,0.81401
-1,0.053573,0.75534,-0.16949,0.94678
-1,-0.84175,-0.7420800000000001,-0.37005,0.0052932
-1,-0.89005,-0.95112,0.5080899999999999,-0.71543
1,-0.99834,-0.90591,0.32056,-0.69139
1,-0.76162,-0.22066,-0.17309000000000002,0.56108
1,-0.8114899999999999,-0.63841,0.33761,0.40272
-1,-0.99937,-0.8683700000000001,-0.25919000000000003,-0.6835399999999999
-1,-0.21182,0.44735,-0.094824,0.7075199999999999
-1,-0.99202,-0.80267,0.33263000000000004,-0.40984
-1,-0.99062,-0.7481800000000001,0.21126,-0.39072
-1,-0.5181399999999999,-0.40783,-0.004513399999999999,0.8863200000000001
1,-0.83959,-0.66269,-0.12828,0.3019
1,-0.8288700000000001,-0.67264,0.25327,0.28252
1,-0.53345,-0.04798,-0.105,0.3077
1,-0.96916,-0.91392,0.4996600000000001,0.49658
1,-0.7770199999999999,-0.6403300000000001,-0.13969,0.4674100000000001
-1,-0.96728,-0.8259,0.52074,0.46457
1,-0.86808,-0.60218,0.18298,0.16497
1,-0.7792600000000001,-0.35921,0.32472,0.078704
1,-0.7944,-0.52148,0.34279,0.55638
1,-0.77677,-0.59853,-0.19558,0.54167
-1,-0.83991,-0.4943,0.2644,0.06493600000000001
-1,-0.67172,0.060024,0.23828,0.52645
-1,-0.71539,-0.5391699999999999,0.11918,0.33996
1,-0.58486,0.054515,0.24097,0.55919
-1,-0.99461,-0.905,-0.3099,-0.47834
-1,-0.55042,-0.40766,-0.034842000000000005,0.8592299999999999
1,-0.85267,-0.61935,-0.20312,0.70736
-1,-0.99323,-0.8701,0.48953,0.55903
1,-0.81808,-0.46463,-0.28399,0.7153
-1,-0.99653,-0.92105,-0.28816,-0.57103
1,-0.98938,-0.92606,0.58314,0.41025
1,-0.65487,-0.7438899999999999,0.28125,0.36986
-1,-0.9824,-0.8260200000000001,-0.099986,-0.23882
1,-0.8859999999999999,-0.7387,0.7076600000000001,-0.50859
1,-0.8393,-0.39069,0.35733000000000004,-0.0065848999999999994
1,-0.8739600000000001,-0.5388,0.29857,0.78714
1,-0.7852899999999999,-0.76494,0.34228000000000003,0.84795
1,-0.88881,-0.8540200000000001,-0.18374,-0.63981
-1,-0.83394,-0.76365,-0.29283000000000003,0.67532
1,-0.45289,-0.46632,0.22819,0.32855
1,-0.80577,-0.78479,-0.10231,0.44954
-1,-0.97108,-0.92333,0.19982,-0.49208
1,-0.9919,-0.92097,0.36702,-0.4152
-1,-0.88776,-0.8844799999999999,0.21362,0.2162
1,-0.87329,-0.93884,0.84424,0.75576
1,-0.81204,-0.41794,0.24036,0.25076
-1,-0.65857,0.012519,0.13939,0.67157
1,-0.85049,-0.52373,0.25962,-0.01339
-1,-0.8784200000000001,-0.88839,0.23643000000000006,-0.35171
1,-0.76646,-0.67602,0.1493,0.4238
1,-0.6582,-0.35646,0.25815,0.35445
-1,-0.84931,-0.6937300000000001,-0.31907,-0.032547
1,-0.88041,-0.9295,-0.64559,0.42522
-1,-0.96269,-0.8918799999999999,0.57008,0.43943
-1,-0.99199,-0.80205,-0.084063,-0.41769
-1,-0.98896,-0.7287600000000001,-0.13803,-0.322
1,-0.88613,-0.8950100000000001,0.30981,-0.53625
1,-0.79943,-0.35718,-0.21273000000000006,-0.029774
-1,-0.8351799999999999,-0.85093,0.5677300000000001,0.16831
-1,-0.87487,-0.92477,0.37153,-0.040644
1,-0.28443,-0.22315,-0.16601,0.90652
-1,-0.8898799999999999,-0.6987,0.3912,0.48473
-1,-0.90769,-0.93499,0.7491899999999999,0.63395
-1,-0.8164,-0.71385,-0.28831,0.17231
-1,-0.88234,-0.61466,0.30635,0.54762
1,-0.8614700000000001,-0.87413,0.2126,-0.027632
-1,-0.88756,-0.8705700000000001,0.55686,0.49189
1,-0.68623,-0.20909,0.30583,0.5744
-1,-0.5050600000000001,-0.80304,0.35182,-0.57229
-1,-0.99647,-0.8714200000000001,0.58422,0.50944
1,-0.88731,-0.89587,-0.28708,-0.4618
1,-0.80404,-0.34478000000000003,0.16962,0.11614
-1,-0.96792,-0.80082,0.34485,-0.46435
-1,-1.0,-0.73452,0.27916,-0.16777
-1,-0.96843,-0.91588,0.50289,-0.034248
-1,-0.8539899999999999,-0.45808,0.631,0.81694
-1,-0.99179,-0.90771,0.45474,-0.45474
-1,-0.69716,-0.72446,0.25953000000000004,0.1224
1,-0.72415,-0.23117,0.21655,0.19254
1,0.62942,-0.060924,-0.19887,0.8942
-1,-0.87755,-0.90814,0.56043,0.50408
-1,-0.88129,-0.90826,0.32422,0.326
1,-0.77366,-0.54447,0.1262,0.21444
1,-0.6652100000000001,-0.19289,-0.020773,0.27071
-1,-0.8867799999999999,-0.8343700000000001,0.43371,-0.468
1,-0.88913,-0.94199,0.71043,0.49315
-1,-0.9916,-0.87474,0.53771,-0.40108
1,-0.8054899999999999,-0.53751,-0.1921,0.44523
1,-0.5535800000000001,-0.072826,-0.067939,0.85888
-1,-0.98043,-0.7016399999999999,-0.15494000000000002,-0.25524
1,-0.5351199999999999,0.10729,0.31451,0.7062
-1,-0.99214,-0.89439,0.32846,-0.47163
-1,-0.78882,-0.66361,0.33539,0.56426
-1,-0.81095,-0.59115,-0.29423,0.10917
1,-0.99637,-0.8628899999999999,0.35763,-0.50112
-1,-0.70945,-0.36456,-0.078536,0.29714
1,-0.99971,-0.91119,0.5937100000000001,0.44708
-1,-0.95289,-0.88439,0.6139600000000001,0.54091
-1,-0.8959799999999999,-0.8271200000000001,0.26039,-0.85182
-1,-0.47724,-0.30239,-0.2252,0.63669
1,-0.8874299999999999,-0.90262,-0.33035,-0.575
-1,-0.8868799999999999,-0.72332,-0.20434,-0.56385
1,-0.6470600000000001,-0.36053,0.29681,0.7360300000000001
1,-0.34277,-0.7954899999999999,0.30876,0.5366
1,-0.96009,-0.87524,-0.22351,-0.59501
1,-0.86406,-0.7904,0.27369,-0.17945999999999998
-1,-0.69596,-0.4341100000000001,0.17827,0.6687
-1,-0.98588,-0.92544,0.79166,-0.0097987
-1,-0.9984,-0.7994100000000001,0.2484,-0.6457
-1,-0.86361,-0.81634,0.48387,0.20848000000000005
-1,-0.84252,-0.69233,-0.073738,0.022433
-1,-0.90769,-0.79059,0.36516,0.48423
-1,-0.7670399999999999,-0.8350200000000001,0.17999,0.18696
1,-0.58263,-0.21466,-0.17793,0.6412899999999999
-1,-0.88733,-0.84196,-0.17464000000000002,-0.56539
-1,-0.88061,-0.98918,0.8760600000000001,0.57122
-1,-0.82084,-0.66961,-0.29853,0.79218
-1,-0.73436,-0.50298,-0.16395,0.4577600000000001
1,-0.8329200000000001,-0.68512,0.37066,0.54082
-1,-0.57343,-0.090309,-0.12074,0.57762
-1,-0.78867,-0.56372,0.29515,0.52771
-1,-0.78613,-0.8501,-0.44525,0.26037
-1,-0.87669,-0.79082,-0.3163,-0.31721
-1,-0.99923,-0.84185,-0.15001,-0.7763899999999999
-1,-0.8391299999999999,-0.73665,0.47143,0.20051
1,-0.8897200000000001,-0.93367,0.38463,-0.63512
-1,-0.87015,-0.9404,0.25462,-0.16940999999999998
1,-0.69975,-0.34448,0.12975,0.19052
-1,-0.6073,-0.5434,-0.36256,0.8305600000000001
-1,-0.99395,-0.84326,-0.23028,-0.45461
-1,-0.84972,-0.7731100000000001,0.29747,0.48329
1,-0.98862,-0.8398899999999999,0.22364,-0.26623
1,-0.69602,-0.4098600000000001,0.12917,0.68257
1,-0.7156600000000001,-0.4116,0.38776,0.74341
-1,-0.99053,-0.93447,0.50003,0.37342
-1,-0.54732,-0.92297,0.80816,0.4698600000000001
1,-0.58377,-0.18658,0.18328,0.45298
-1,-0.78797,-0.72973,-0.181,0.35187
-1,-0.90429,-0.8983899999999999,-0.23555,0.63326
1,-0.78771,-0.50913,0.28757,0.45247
1,-0.16365,-0.6985399999999999,0.34916,0.59646
1,-0.71725,-0.55899,-0.063731,0.45884
-1,-0.8908200000000001,-0.8754799999999999,0.74579,0.73273
-1,-0.85574,-0.78514,-0.22094,0.42654
1,0.54432,-0.099612,-0.30337,0.97785
1,-1.0,-0.65372,0.46584,0.19682
1,-0.8267899999999999,-0.29753,-0.23786,-0.014556
-1,-0.8154399999999999,-0.24699,0.3078,-0.004789
-1,-0.97074,-0.93545,0.34012,-0.5883
1,-0.1697,0.4176,-0.16687000000000002,0.8323799999999999
1,-0.68088,-0.49714,-0.045741,0.29182
1,-0.74468,-0.57515,0.40693,0.51974
1,-0.5665600000000001,0.29499000000000003,-0.10412,0.69224
-1,-0.97824,-0.87559,0.71392,0.56183
-1,-0.97256,-0.92739,0.27133,-0.004978100000000001
1,-0.03969,0.28231,-0.19528,0.8839
1,-0.95664,-0.90608,0.51253,0.22827
-1,-0.9963,-0.82606,0.59124,-0.56772
1,-0.83349,-0.67355,-0.29099,0.16105999999999998
-1,-0.8535,-0.43915,-0.23753,-0.086014
1,-0.9976,-0.89659,-0.28862,-0.66656
1,-0.76285,-0.40277,0.15325999999999998,0.28511
-1,-0.98563,-0.90356,0.5625399999999999,0.18554
1,-0.54066,0.18352,0.26997,0.48647
1,-0.97984,-0.94622,0.59265,0.22883
-1,-0.86264,-0.38997,-0.14807,0.6540199999999999
1,-0.88361,-0.91975,-0.71435,0.8971600000000001
1,-0.52425,-0.11972,-0.16274,0.7572399999999999
1,-0.86654,-0.7942100000000001,0.45019,-0.0013863
1,-0.88166,-0.8808600000000001,0.28614,-0.41526
1,-0.84936,-0.6852,-0.23477,0.19859
-1,-0.68071,-0.43571,-0.094306,0.29112
-1,-0.99365,-0.76089,0.42385,-0.45332
-1,-0.88133,-0.83655,0.29568,-0.39592
1,-0.96321,-0.81453,0.34993,0.41006
-1,-0.80862,-0.63632,-0.27393,0.33322
-1,-0.68947,-0.2145,-0.063586,0.32563000000000003
1,-0.90035,-0.94445,0.36867,0.59299
-1,-0.88459,-0.8569700000000001,0.54945,0.78298
1,-0.85236,-0.73841,-0.22177,0.4185100000000001
1,-0.79851,-0.37897,-0.10859,0.15791
1,-0.61736,-0.25288,-0.10585,0.3905
-1,-0.99234,-0.91361,0.21299,-0.36044
1,-0.89169,-0.8285299999999999,-0.63342,-0.79303
1,-0.83775,-0.73953,-0.1463,0.4306100000000001
1,-0.6589,-0.37108,-0.10947,0.25158
1,-0.80225,-0.5642,0.7428600000000001,0.80828
-1,-0.99672,-0.81691,-0.228,-0.5887100000000001
1,-0.8786700000000001,-0.69387,0.23903,-0.35931
1,-0.78069,-0.64965,0.37655,0.9977
1,-0.78663,-0.57318,0.20246,0.34954
1,-0.98688,-0.87098,-0.2076,-0.18384
-1,-0.8762700000000001,-0.7720600000000001,-0.37405,-0.31201
-1,-0.87646,-0.8487399999999999,0.51793,-0.21176
1,-0.35391,0.35095,-0.054412,0.73666
-1,-0.99994,-0.81325,0.42132,-0.70465
-1,-0.8428200000000001,-0.90248,0.62378,0.78588
-1,0.037132,-0.1559,-0.15412,0.90201
-1,-0.8740100000000001,-0.82101,0.22271,-0.26494
-1,-0.858,-0.69288,-0.40048,0.91792
1,-0.72046,-0.33004,-0.17324,0.43391
1,-0.8554700000000001,-0.80571,0.54815,0.36123
1,-0.97364,-0.88294,-0.28413,0.48442
-1,-0.7983600000000001,-0.56933,0.27045,0.19396
-1,-0.97022,-0.8211299999999999,0.5718300000000001,0.34957
-1,-0.97963,-0.90866,0.35477,0.50758
-1,-0.98076,-0.88241,0.5523,0.18079
-1,-0.8839600000000001,-0.8775,0.29153,-0.47472
-1,-0.98155,-0.9007,0.19593,0.27266
-1,-0.93695,-0.8629,0.22413,-0.4152
1,-0.68058,-0.41914,-0.15285,0.60522
-1,-0.8787200000000001,-0.94402,-0.21881,-0.12795
1,-0.8714,-0.92336,0.5982,0.098333
1,-0.90769,-0.91901,0.72775,0.43372
1,-0.80953,-0.41827,0.41073,0.44995
-1,-0.99391,-0.8578,-0.18192,-0.47673
1,-0.8669600000000001,-0.76668,-0.086983,-0.21261
1,-0.88835,-0.88275,0.5040600000000001,-0.6309600000000001
-1,-0.97857,-0.85872,0.42474,0.5393100000000001
-1,-0.9878,-0.85493,0.66955,0.60547
1,-0.85167,-0.4562,0.40946,0.019471
1,-0.8603700000000001,-0.8405600000000001,0.24536,0.08469
1,-0.99704,-0.8821,-0.28542,-0.61026
1,-0.31385,-0.29027,-0.15667,0.6326
-1,-0.8743700000000001,-0.9000799999999999,0.57811,0.42128
-1,-0.98882,-0.85321,0.50307,-0.23199
1,-0.8758600000000001,-0.92652,0.52667,0.46577
1,-0.64988,-0.3259,-0.14964,0.7527
-1,-0.89059,-0.47172,0.72832,0.96808
-1,-0.98284,-0.90872,0.43108,0.030310000000000007
-1,-0.8779600000000001,-0.8936700000000001,0.48811,-0.13844
-1,-0.8465299999999999,-0.46134,-0.15359,0.19736
-1,-0.8401299999999999,-0.024196,0.4698600000000001,-0.028892
1,-0.7952100000000001,-0.55214,0.55285,0.99956
1,-0.85826,-0.81724,0.28619,-0.0161
1,-0.86385,-0.74275,-0.2163,0.017455000000000002
-1,-0.8538399999999999,-0.85255,0.5193300000000001,-0.8719600000000001
-1,-0.99559,-0.8673200000000001,0.46027,-0.52869
-1,-0.99455,-0.87645,-0.45743,-0.62447
1,-0.8543700000000001,-0.80205,0.29319,0.5855600000000001
-1,-0.8895,-0.85346,0.48387,0.10189
1,-0.82534,-0.57673,0.15822999999999998,0.6602
1,-0.47006,-0.18128,0.31695,0.69624
-1,-0.7510399999999999,-0.7332,0.30852,0.18567
1,-0.87172,-0.6582600000000001,-0.24749,0.2703
1,-0.8411,-0.67895,0.26304,0.14982
1,-0.85345,-0.7669,0.18729,0.70743
1,-0.85651,-0.7561899999999999,0.41838,0.23876
-1,-0.6105,-0.40126,-0.10684,0.17615999999999998
-1,-0.9907,-0.87125,0.80289,0.024891
1,-0.7995800000000001,-0.57017,-0.096093,0.17593
1,-0.79445,-0.56945,0.34755,0.26853
-1,-0.87225,-0.92653,0.5010399999999999,0.14399
1,-0.99448,-0.8287700000000001,0.68694,0.017329
-1,-0.98585,-0.9385,0.57444,0.38898
1,-0.72185,-0.44147,-0.18869,0.55367
-1,-0.35891,0.012980000000000002,-0.12588,0.59009
1,-0.81311,-0.35055,-0.13479000000000002,0.90167
-1,-0.8731,-0.93664,0.37389,-0.19279
-1,0.046221,0.21166,-0.15782000000000002,0.91071
1,-0.78608,-0.5172399999999999,0.29716,0.39472
1,-0.95327,-0.90237,0.54373,0.23662
1,-0.8961600000000001,-0.89933,0.80742,0.42128
-1,-0.96483,-0.8579600000000001,-0.34571,0.63449
1,-0.26523,-0.90291,-0.31327,-0.58304
1,-0.83245,-0.66813,0.35524,0.7478199999999999
